25,56829020,46287939,1047222.06,2020-01-14
166,65968121,37383898,4709513.0,2020-07-17
146,38811683,41883764,2187254.5,2020-05-05
238,23366444,17559560,174082.19,2020-11-30
78,91520708,39526496,78402.125,2020-09-04
239,95320047,47740125,1801947.6,2020-11-21
153,8968801,57630476,4941730.5,2020-11-14
244,59939832,9163596,786599.7,2020-09-06
34,96789420,40506932,2069774.1,2020-07-17
48,67230872,58358588,3091928.8,2020-02-01
53,8561879,53220519,507799.03,2020-03-11
10,62302896,80119551,2395723.0,2020-12-21
88,67292567,44271070,8623126.0,2020-04-29
130,9015306,92922208,4933637.5,2020-05-31
106,97074120,92490617,4711948.0,2020-09-03
130,11332870,33604859,1841383.8,2020-12-03
5,27312931,58612304,1747655.4,2020-10-11
213,10132613,11747289,5313469.5,2020-03-08
70,50812781,56987515,8586710.0,2020-06-17
130,57928803,47411913,1358486.1,2020-02-20
11,80906944,25177830,1251389.9,2020-05-23
113,95731987,34911197,2405710.0,2020-12-13
154,98294516,24299323,1212118.9,2020-06-04
19,88247837,1292783,477965.22,2020-05-22
128,37924537,90196662,1989901.4,2020-09-23
238,77610403,4770564,5358606.0,2020-09-21
162,88940088,95775861,8641647.0,2020-01-23
222,58269830,23998181,1220327.8,2020-08-21
70,603284,39684859,3362941.0,2020-08-12
129,31234672,67726218,1370883.0,2020-02-12
18,9764263,30775429,3266560.8,2020-02-27
221,28588690,33259999,3910080.2,2020-06-27
153,75309874,81995901,2284389.0,2020-06-29
63,59094317,80172169,138070.89,2020-03-11
237,42872073,78877882,25393.336,2020-12-17
206,46920129,67351956,2536306.5,2020-09-19
54,47169832,46461304,4971.8906,2020-05-01
236,80139096,5440814,2123332.8,2020-02-16
42,76173913,83299638,1816790.6,2020-02-28
117,37579474,55361422,4707901.0,2020-01-16
145,17749892,82950978,346791.2,2020-12-28
69,98078285,83643153,9871130.0,2020-05-26
61,26387117,37773075,6064821.0,2020-04-23
7,34346940,8639110,53494.246,2020-05-08
47,96364694,95938300,424701.75,2020-11-30
97,3240243,86233595,2180088.8,2020-03-24
183,43848122,691364,3753053.0,2020-09-09
13,7914159,13048122,3058365.0,2020-09-19
89,79991608,23356412,2411331.8,2020-12-30
31,28838031,46895664,387343.62,2020-11-23
136,5061825,42850125,1823348.9,2020-12-20
214,56160985,24593274,5621879.0,2020-03-12
169,2318617,812549,2055783.9,2020-06-16
209,63529620,14553295,2581432.0,2020-08-22
171,40979276,12774762,1590658.0,2020-01-14
203,84234640,54895993,590445.6,2020-11-10
246,3320234,61667990,1095844.0,2020-08-19
46,90826321,21192643,3574512.5,2020-06-26
4,69922818,35117265,3675614.2,2020-12-03
180,26840474,85947412,4005740.2,2020-05-15
230,39326689,18361964,5106273.0,2020-07-04
13,27149381,89612449,665538.7,2020-03-22
113,71028179,81811084,1614711.8,2020-08-30
210,28541181,85567510,1249240.1,2020-10-24
213,7706889,13924261,8729448.0,2020-05-08
214,98743678,15601388,4754860.0,2020-05-18
61,34733944,87813201,3611798.8,2020-08-22
11,88256792,89126064,6800785.5,2020-08-09
187,30604580,35911602,1345847.5,2020-04-04
58,89098364,30940243,560002.0,2020-07-30
220,71713891,41907738,1202334.8,2020-09-19
182,91163703,7910376,2130588.0,2020-05-25
72,65165132,80031302,342868.28,2020-05-01
4,70249330,26318895,2079057.1,2020-05-08
70,55718483,8295524,2181118.8,2020-04-12
120,93985310,64772627,465861.34,2020-06-26
170,79205025,64127561,2747138.8,2020-09-18
4,99754483,94575844,959807.94,2020-07-18
247,15253966,83197954,444739.56,2020-08-01
222,63850010,27689580,1528167.9,2020-12-07
213,270405,5600923,3525665.2,2020-09-07
160,42285214,8278512,5405299.0,2020-02-06
66,99721270,81307650,538655.75,2020-10-09
157,4598949,16488458,5042052.5,2020-01-25
215,63036253,87487242,2805210.5,2020-09-15
247,40116985,11614217,87889.5,2020-03-11
239,7359893,60684162,938898.4,2020-01-22
241,78191562,82390604,5234474.5,2020-12-19
25,77298680,67825264,201550.36,2020-06-18
72,50771450,71280770,300624.8,2020-09-11
0,88349991,70184192,508314.34,2020-08-13
122,63917474,74973607,1131266.0,2020-01-18
219,87837797,16872483,975436.7,2020-02-28
90,45942369,62885568,6600182.5,2020-09-28
226,61450191,94827851,17556.258,2020-07-04
205,80881732,10236832,298239.75,2020-01-18
215,67603536,28136857,4168416.5,2020-01-06
188,47168841,51203214,5366371.5,2020-06-10
131,34047657,823544,5564.0474,2020-08-16
50,49115531,90599622,565814.3,2020-09-10
100,19873423,50494028,1071622.1,2020-06-27
76,57578714,44778905,588762.06,2020-08-05
73,32616684,61705424,508090.0,2020-04-19
202,86702831,54729362,3299159.0,2020-09-17
203,31808883,28935556,339739.56,2020-06-13
147,83102131,24688732,1730798.0,2020-01-17
167,46731011,98307604,958793.94,2020-08-06
225,75344011,48339353,2557046.5,2020-07-25
7,54224517,46646254,3067733.8,2020-11-18
230,85872876,7378661,7770068.0,2020-10-09
213,9823405,13378504,2146826.5,2020-07-15
219,67525844,1393436,1687131.5,2020-08-25
37,73326778,27689529,977146.94,2020-04-22
61,83355974,10044563,383151.7,2020-07-01
216,73915192,66468710,3132549.0,2020-03-04
190,94398646,81778205,1512155.0,2020-04-21
134,13273252,60931812,2336976.8,2020-01-31
12,54660487,17392490,2193279.8,2020-06-17
187,86778914,56725205,780275.4,2020-04-08
228,46991328,29390714,5456247.0,2020-05-13
92,40479865,1626803,5213389.0,2020-04-01
21,96100330,37049326,3163812.2,2020-08-06
37,98726939,11854234,1353641.5,2020-08-27
11,3876790,33076812,203761.56,2020-02-12
206,21571219,96565075,1412072.2,2020-01-13
230,7857398,28864729,2594405.0,2020-10-08
150,56011483,84207464,2157401.0,2020-03-11
188,77769263,77685057,412863.6,2020-01-22
85,89111292,54697461,20554.555,2020-07-26
222,1458387,74739519,5405214.5,2020-02-18
163,98938954,3437828,931510.3,2020-09-24
39,70604260,56525558,1347217.9,2020-03-07
201,64614400,18781812,1223823.5,2020-05-14
95,55587191,70216550,3871364.2,2020-12-10
243,72395145,83145828,1205683.9,2020-11-26
14,80682799,95230954,2840802.2,2020-10-03
230,43663883,28453171,5235175.0,2020-01-03
235,41664166,91129632,4188085.2,2020-06-11
170,13234088,6343888,1411818.9,2020-12-30
77,62183054,28832450,2158688.2,2020-11-16
22,21902907,12538401,5738960.0,2020-04-23
153,64543118,54599664,2700268.8,2020-05-08
2,85650778,20928289,2464356.0,2020-07-24
27,87231212,78461139,5841918.0,2020-08-13
150,33468911,48501089,3388000.2,2020-02-18
201,56216979,25372366,5154559.5,2020-08-18
101,96178013,57240626,102154.75,2020-12-16
129,47502953,91603815,2860636.8,2020-03-28
19,11085625,80003697,1590202.4,2020-12-17
90,23039392,81527358,1135687.0,2020-07-13
205,26945980,72480148,1843876.8,2020-04-13
124,31250297,75233419,5862818.5,2020-03-02
205,87495877,82069061,3085401.8,2020-12-19
30,17175820,26995858,9146637.0,2020-07-17
71,10444927,31023608,594141.75,2020-02-03
84,51004041,29730272,1845253.0,2020-01-12
24,47408347,30643905,6155832.5,2020-11-05
32,42681915,71258126,2510195.0,2020-07-22
132,30676471,70784715,1815323.0,2020-12-25
152,31106091,45622170,4030250.8,2020-04-03
12,97313439,93382633,2606684.0,2020-05-26
124,46492195,48434046,793714.44,2020-03-29
67,52025162,70755109,2926879.8,2020-05-04
178,96133101,54979546,802901.94,2020-05-23
216,31394091,73162367,1991250.1,2020-10-18
65,95354702,18928770,2160189.0,2020-04-04
113,17344392,23102939,5436990.5,2020-05-21
239,40497299,15912302,254908.27,2020-07-20
130,99773314,27642443,5310024.5,2020-09-26
197,97885848,50023633,2263882.2,2020-07-20
146,54292078,20899537,1800826.8,2020-05-29
55,79538665,92387380,18730.697,2020-04-30
187,14811694,49956898,1944441.9,2020-06-24
174,93611887,20086268,2240121.5,2020-12-16
19,78518046,12009159,91195.7,2020-12-03
113,34723947,58736145,421966.38,2020-03-16
237,25499010,84163706,674659.9,2020-11-06
240,34661581,28927620,3571701.2,2020-05-15
129,9342641,4003634,1810741.4,2020-01-10
41,13742491,33543975,4494172.0,2020-03-14
12,34399817,88525260,5680773.0,2020-01-31
62,84439426,37107222,98865.98,2020-11-14
162,9666424,96143998,3218795.0,2020-11-18
34,60914388,23022021,1512458.6,2020-11-29
37,28433479,31011316,354211.03,2020-08-31
78,38748403,50389910,4246220.5,2020-09-30
7,35951573,54936830,2216599.8,2020-05-20
18,43970300,58595126,8229191.5,2020-10-01
235,62392971,88738628,4599220.5,2020-04-09
178,42007985,81201706,1786971.5,2020-11-07
164,27852290,49901820,2424599.8,2020-10-26
224,6162505,43454902,2393354.5,2020-01-05
208,15099235,44875240,655074.56,2020-01-08
12,95165720,60782737,992229.75,2020-07-27
68,63349673,32256178,3446007.2,2020-06-17
37,6116980,72458126,1247640.9,2020-10-15
184,63935257,87973482,2610453.0,2020-05-21
96,84852691,95519626,5151489.5,2020-08-07
187,98367519,20930491,4210866.0,2020-08-31
176,46959171,55477585,1614977.9,2020-07-08
203,66197308,68602764,801638.4,2020-03-23
144,86210542,52984222,1863723.9,2020-04-03
167,10437429,75562944,2946879.5,2020-09-22
157,74706697,59408678,2290217.5,2020-08-09
29,72685009,98891335,3730884.0,2020-12-30
23,91096333,70666316,7250342.0,2020-05-29
44,21608417,47819395,1816521.9,2020-07-12
167,69914440,56783335,1112.1807,2020-08-19
130,63221080,54220621,3223499.8,2020-08-19
3,84826702,1184283,3633386.0,2020-07-14
191,35478432,5647615,187387.95,2020-04-16
130,16740697,1533056,7972572.5,2020-10-25
235,37276417,83010994,2539435.5,2020-02-01
230,43126974,24973775,4294154.5,2020-07-07
113,9431995,82483649,350087.12,2020-11-03
56,92465962,32451097,4550768.5,2020-02-01
110,12657951,61749740,3654444.5,2020-07-02
37,14021140,75064139,3682452.0,2020-02-21
139,52316834,42521205,1707.6733,2020-03-18
2,46248849,32677875,2278015.0,2020-10-11
136,55676457,5227396,2140729.2,2020-09-20
102,69865624,29359963,698632.2,2020-02-06
166,25702297,37019454,4407204.5,2020-07-21
90,40120461,64158664,2204618.8,2020-03-01
239,93075813,69388561,4474167.5,2020-03-02
248,33952985,92178870,757093.4,2020-06-23
22,24651123,32135335,499669.28,2020-04-21
237,10129578,25157174,1402517.8,2020-12-30
132,38221671,3089930,953479.1,2020-10-30
244,25198235,31539363,76576.016,2020-03-26
196,38241190,52624150,4046021.5,2020-05-24
165,612881,25842584,1707189.2,2020-12-31
129,29807675,51507243,2900460.8,2020-10-08
245,67156530,26304137,5611831.5,2020-12-23
78,42544883,65535793,3113866.8,2020-05-09
117,82664500,30128826,1728998.2,2020-07-02
249,58986480,64898132,4031678.0,2020-01-04
246,72820664,2188729,1899144.5,2020-02-09
46,48156360,86402680,7822477.0,2020-08-20
81,15392645,5508205,69581.61,2020-11-04
239,34957595,87291887,1849270.2,2020-07-01
25,30004447,78552112,2699806.2,2020-04-24
172,73784539,56883390,271082.1,2020-02-01
211,55792351,36972440,7819506.5,2020-09-13
81,72209898,70042189,1661945.4,2020-04-20
246,9445292,38911263,639037.5,2020-10-08
10,8268870,64098190,214647.94,2020-05-29
92,29885832,48925055,810575.1,2020-06-04
146,17380882,96906961,2393522.5,2020-06-07
42,76163187,90777532,3880997.0,2020-05-28
24,7983761,33316675,8352402.5,2020-02-02
245,33130761,63699091,1328506.8,2020-12-20
94,58445634,66532181,1218916.9,2020-07-27
62,89923839,24445617,7600450.0,2020-04-06
151,37611461,71573104,26356.293,2020-08-04
9,39294437,50577320,640524.7,2020-12-28
235,81355431,37573752,684349.94,2020-08-04
227,60766369,80596059,2568030.8,2020-10-24
171,38944922,58503876,3769670.5,2020-09-10
104,38388598,78784653,146942.95,2020-06-10
124,22194718,42405379,723912.9,2020-05-29
76,37818170,15611301,7809632.0,2020-08-06
107,70051883,23755873,5542314.5,2020-05-01
177,15928926,43209374,5591699.5,2020-05-01
51,85161040,62293566,5120671.0,2020-08-25
218,46828442,19953723,4694544.0,2020-10-10
169,88996147,61940912,2536341.2,2020-07-06
72,28762459,19714345,93405.516,2020-09-15
134,83658773,43209651,5758325.0,2020-05-20
115,93497309,84495441,1625683.1,2020-03-02
120,74156188,14539093,3572923.5,2020-03-18
109,24210637,27235913,2219837.8,2020-10-06
84,77962794,35655435,3264304.2,2020-10-12
229,10422816,67865489,1234535.1,2020-11-10
89,4147588,53197785,103760.09,2020-03-16
11,41152326,83528192,1340569.6,2020-01-23
174,98773082,90964367,9027486.0,2020-07-23
76,49337812,99870024,4080120.2,2020-07-04
6,83743016,47425022,839161.8,2020-08-10
192,68993839,79188503,284103.16,2020-11-30
176,26848817,82711459,4252131.5,2020-02-18
141,88364350,61897506,494783.72,2020-12-19
119,86231737,15853983,6138467.5,2020-05-20
174,6303205,46172860,51043.33,2020-01-19
189,98588146,42999778,180.78348,2020-01-17
80,64141289,63191498,30643.38,2020-04-12
153,88956697,85107220,6610392.0,2020-03-25
221,42938309,3226542,4073215.0,2020-05-02
89,64345241,33695271,3778248.2,2020-11-11
56,74043571,76889631,1036502.8,2020-03-16
4,37806881,15753132,3481278.2,2020-08-12
212,12656229,26606252,3754928.8,2020-06-30
89,26070323,44670457,829286.1,2020-10-29
60,35943489,20378998,1456371.1,2020-04-03
45,55743890,38275004,1644945.9,2020-02-17
168,75103966,7946002,3496414.2,2020-09-27
176,18271705,10400767,850051.5,2020-07-15
165,19024002,22947998,1740416.9,2020-06-16
125,91193160,12710471,330673.28,2020-09-22
147,24045083,83835836,6649958.5,2020-10-22
20,75686961,36461367,525060.7,2020-08-03
173,38178201,52656973,1205742.4,2020-07-16
244,87035626,16302017,3169047.0,2020-07-16
94,11673587,88873603,7271442.5,2020-01-17
164,46943593,23667607,289836.03,2020-01-13
98,1416660,16248287,540794.06,2020-03-06
170,63237746,34066967,4998417.5,2020-05-31
76,87955344,42240178,2455849.2,2020-04-30
191,48838487,78827548,4052332.5,2020-04-23
150,32199490,71755480,2890105.8,2020-01-03
210,92146254,74714616,1378981.6,2020-03-07
182,22065186,91716995,3617982.0,2020-01-18
55,14117394,78179110,783564.25,2020-05-19
63,18863747,97850434,4440194.5,2020-10-22
226,29992214,52356732,7307043.0,2020-05-20
209,11263500,40257417,799781.06,2020-07-04
23,65741075,36851218,121850.016,2020-06-06
192,18798773,57450506,3624085.8,2020-05-04
129,25633204,5904408,4761379.0,2020-01-17
180,43929689,72593204,3488286.0,2020-08-08
140,77441921,79341907,5337589.5,2020-01-18
222,41295441,59452577,1313838.4,2020-02-14
58,95667296,15152912,131326.05,2020-03-31
91,97270420,12317554,2874149.2,2020-07-30
173,67538947,73452607,2774568.5,2020-10-26
182,8633238,10705044,749428.44,2020-10-09
86,15185212,97810935,251261.52,2020-01-09
190,51683807,84290315,4772042.5,2020-04-05
78,56384643,43817355,782366.56,2020-04-21
195,51634108,70592551,2305034.8,2020-12-23
67,4175120,46555299,3488615.5,2020-04-05
193,97566757,6122764,4364832.5,2020-10-15
3,56097055,97438750,3625229.5,2020-04-08
68,28452655,49864535,907286.5,2020-12-31
23,35014837,69634880,3653128.0,2020-04-21
25,97784794,44859187,4680705.5,2020-04-29
56,81843011,10060846,201011.73,2020-01-25
207,22730129,92863975,1020800.7,2020-12-22
57,22801296,28515813,5064264.0,2020-08-28
47,90386428,36423734,633657.44,2020-08-21
48,16886771,92098299,1199051.1,2020-04-04
132,25018795,1969250,865033.7,2020-08-12
74,15979423,60635983,7180761.0,2020-11-28
225,88255020,61872121,4031907.5,2020-05-10
81,9365430,60402711,3674773.8,2020-06-07
123,77896999,89130848,234733.02,2020-04-20
98,59920175,64330279,641868.8,2020-03-09
96,93363229,61026500,5295567.0,2020-02-23
78,47212728,20008189,6336151.5,2020-03-04
201,55952977,24781095,3580863.0,2020-09-24
92,26405585,94692530,16908.941,2020-05-05
163,46691051,69982939,5258438.5,2020-02-20
131,12255123,6679498,4128912.0,2020-11-12
144,20120968,52698559,8984061.0,2020-12-13
185,36995715,99425899,4194884.5,2020-04-13
180,75888433,22865905,15655.883,2020-04-08
41,90532811,27831988,46571.23,2020-01-30
246,21892564,66052601,1978973.1,2020-01-27
25,83510075,15530528,587019.75,2020-12-12
181,57077166,55717607,2593551.0,2020-03-04
194,5695436,39857346,63265.562,2020-04-25
6,12804032,24708078,1678717.0,2020-10-10
69,59172792,89320590,1603225.0,2020-08-17
55,36263679,9688500,2388370.2,2020-02-24
226,82097349,2497850,517807.3,2020-09-09
53,52656782,24298497,1528231.0,2020-04-27
25,81529999,16712166,1108062.1,2020-12-15
50,47155918,50278175,549687.75,2020-05-08
85,11467966,93080673,1372025.0,2020-07-14
75,89152585,3400419,3121744.8,2020-08-24
22,67966099,60607401,887648.3,2020-07-23
171,96458891,10661121,1706338.8,2020-03-20
111,69808318,24481368,95133.75,2020-11-01
206,35294632,22413607,760106.8,2020-12-05
32,44692060,98638519,6861440.5,2020-10-03
32,62392919,94942652,1464270.5,2020-02-04
20,72139908,99259768,8963.212,2020-12-11
175,81036331,50776513,2705233.2,2020-03-28
69,39756904,3106194,2259623.0,2020-05-27
114,10623183,34535188,3754580.0,2020-04-01
99,43579608,70237609,2198424.5,2020-12-28
117,46868217,36237468,5127834.5,2020-10-19
51,76493468,51220890,7209969.5,2020-03-11
16,73728980,23399969,535072.8,2020-02-24
240,26337231,60962440,2475424.5,2020-06-05
17,32890021,13675217,6716568.5,2020-01-07
46,83981816,19715023,4906134.5,2020-01-19
47,82240898,94013961,1596147.4,2020-08-26
111,15713635,84545247,797112.5,2020-09-11
105,74571975,33191255,970196.44,2020-12-12
165,16037060,63758616,8527773.0,2020-06-28
9,11693320,82227566,4734860.0,2020-06-20
58,13710259,68108937,163193.05,2020-05-10
186,64420162,36657755,455237.44,2020-05-20
215,72163703,22666634,1379241.4,2020-04-16
211,58291076,91436244,52961.87,2020-10-10
123,76162534,42542107,2225128.0,2020-01-14
53,3397675,6524003,133895.16,2020-07-21
228,58933789,99680862,1512156.2,2020-03-24
146,58567631,79303492,3139604.2,2020-09-24
145,3050740,91075170,680449.25,2020-06-19
225,29870808,83110583,1885802.6,2020-10-19
123,90568257,70557476,1579183.5,2020-04-20
80,1173550,75994850,7610846.5,2020-10-18
37,76598700,94148988,19.593742,2020-08-11
195,88734468,13336777,1194856.2,2020-06-09
139,9967956,67986872,5282874.5,2020-06-14
108,79060826,71550225,229697.77,2020-10-25
180,23120302,5221038,2456654.2,2020-01-24
215,24918651,57466508,905623.25,2020-11-27
167,82879638,94855236,6659321.5,2020-12-02
86,17747111,22122587,2417264.2,2020-02-08
95,37500363,4861489,1321271.1,2020-03-13
189,83473506,22023054,8323737.5,2020-06-22
13,39528082,91239810,1511.6897,2020-08-09
220,22772477,64295665,3270849.0,2020-03-29
122,43953494,75899110,31023.824,2020-05-27
43,81055448,938506,934995.75,2020-10-21
147,9069831,43892226,327157.4,2020-02-19
148,21103814,84151459,1138510.8,2020-01-25
9,71015493,27302936,540001.44,2020-06-05
179,42432002,27135870,623934.0,2020-03-18
3,3718307,26923305,8887209.0,2020-12-08
206,25549191,66444731,761349.6,2020-04-15
197,27598076,33572106,2228602.0,2020-02-27
62,9883680,72083096,5328878.5,2020-09-07
174,29991895,15492621,36202.4,2020-11-10
35,48606127,66542458,71467.04,2020-04-20
60,88520459,19382960,353753.1,2020-06-10
218,23168221,65048040,4409532.0,2020-01-25
17,18269961,56910305,796962.9,2020-08-11
242,75071801,53616384,1515231.2,2020-12-23
124,61838106,93831993,5499703.5,2020-03-13
12,85284058,96100383,2395143.5,2020-07-08
247,4037508,6532574,788656.5,2020-06-08
190,2057104,73700232,2172923.5,2020-03-25
121,69160123,7951245,704730.5,2020-07-26
104,23201232,58808673,2586471.5,2020-10-30
18,28571019,88986710,2957959.5,2020-08-30
248,73183674,835857,1090113.8,2020-04-01
49,36828940,74824844,6480400.0,2020-10-20
15,91832400,43026299,4472667.5,2020-04-01
136,13806879,15505402,1320882.2,2020-10-25
126,53469060,92250224,7203716.0,2020-05-22
238,22252524,36650633,1706594.8,2020-01-28
64,71665529,68966276,1426906.6,2020-01-26
34,63279616,84536901,45963.4,2020-08-24
5,61059615,1172519,204508.89,2020-08-15
23,21317263,21561531,6814867.5,2020-05-04
53,11904889,70899588,537067.1,2020-05-21
188,2668207,74815114,7977411.0,2020-03-18
244,21400202,47192714,2436633.8,2020-09-10
106,19467248,29322811,376630.06,2020-06-22
184,70214045,18798348,475683.16,2020-05-18
12,44458327,41750790,3610357.5,2020-12-25
47,20523788,75403142,6071241.0,2020-06-04
236,49657834,9864038,4930675.5,2020-11-24
128,6450103,30657903,2440616.2,2020-11-27
170,52482812,21830840,2181109.8,2020-04-09
121,39020024,13119609,7789882.0,2020-01-13
219,58675975,26395945,41385.516,2020-09-13
118,86652600,68149071,207.2971,2020-08-27
200,7496223,43334102,3258877.5,2020-09-08
58,60898742,36286239,1605898.1,2020-09-10
204,42837845,40119433,57744.742,2020-06-07
226,22025848,68144453,985750.4,2020-01-04
19,84240507,75604967,2347739.8,2020-01-02
71,87870610,67434574,5390866.0,2020-09-01
182,6831310,6059898,3850926.5,2020-02-25
233,90071111,65136285,1017675.1,2020-08-04
7,71904051,78278573,6591605.5,2020-08-31
41,3182954,74085406,2576025.2,2020-03-21
107,8075662,13000683,1018034.9,2020-06-10
36,78567977,21622336,1436557.1,2020-11-14
174,37552426,31700113,3259793.5,2020-10-21
45,21364708,83323186,4689972.5,2020-10-22
130,13573554,66218094,3164651.0,2020-10-14
190,70037078,75076620,3154382.2,2020-03-29
118,16548301,20464868,911036.25,2020-04-02
48,98385985,48523213,1408655.5,2020-01-20
175,84950515,90635173,118041.42,2020-10-04
19,54437820,5347317,2030655.2,2020-05-21
91,89803351,98323517,998320.6,2020-03-17
128,15422732,66507832,3665556.5,2020-11-22
196,19339742,49721490,3875806.0,2020-09-26
231,68620732,56685180,2613844.8,2020-04-04
10,52967474,24117460,3705124.5,2020-01-16
91,54958093,76482999,991241.06,2020-07-09
83,42983922,76999374,3005429.2,2020-01-22
41,1132619,83856989,1023107.94,2020-03-17
35,48743223,45820470,3143200.2,2020-01-15
22,98935150,24200514,129831.43,2020-08-11
18,34122019,62930168,1273523.0,2020-07-17
22,28614686,55110047,248444.2,2020-05-14
2,12321375,61780344,1447113.2,2020-01-24
113,19769525,56022690,4477649.5,2020-08-23
97,67786829,55487247,3882098.8,2020-11-23
164,42984711,45703342,869197.06,2020-12-06
141,72807838,45591286,102933.58,2020-02-16
119,96221920,51127394,7976613.5,2020-04-16
55,46362554,44781045,1148264.0,2020-09-13
114,62851370,83666072,1574578.8,2020-12-14
39,9017267,90147042,1071606.6,2020-04-02
120,89529700,22783937,1555116.1,2020-01-10
54,99041881,36895668,5090000.5,2020-11-19
19,69931620,32284774,4429827.5,2020-04-27
172,12736306,9518706,2867013.5,2020-09-29
97,73640598,39963447,744397.06,2020-07-16
38,34143131,29615771,4482053.5,2020-10-03
31,17291109,88521174,7311053.0,2020-11-22
130,59276319,60526833,2177992.5,2020-04-12
187,95332069,90046099,3119142.2,2020-02-06
88,35793891,79871860,1174848.6,2020-10-18
66,57224311,22181439,1758015.4,2020-02-25
96,92609264,3543913,135093.22,2020-07-25
127,79894134,20106304,217397.84,2020-11-12
243,58679056,28823344,730050.4,2020-12-05
150,2971261,33790882,533966.9,2020-03-13
246,93510637,42040556,108164.88,2020-05-29
186,45341471,39798813,1913042.1,2020-12-23
79,43156841,86002713,1918691.0,2020-02-01
220,18943061,3024379,514382.88,2020-05-16
187,2707559,2462439,4929508.5,2020-08-15
238,34312000,20017951,1752074.1,2020-07-20
98,60673219,26581748,175532.78,2020-01-25
140,65037083,30046186,4867215.5,2020-01-24
76,68070959,84913040,3510761.0,2020-04-27
101,15022910,84827583,371331.06,2020-05-03
143,6473560,60767386,562018.0,2020-03-22
81,37819098,76967691,6756224.0,2020-01-26
42,8374668,72023927,870064.4,2020-06-29
151,44475579,4186402,5693.8516,2020-06-18
21,62939980,8226199,550122.1,2020-07-11
176,96057684,684548,2875729.2,2020-11-15
153,88155733,59359808,379414.5,2020-01-20
129,6664007,21016409,7347013.0,2020-01-08
232,11837551,95223013,395141.38,2020-12-05
16,7062400,13489381,7087771.0,2020-04-21
122,38041294,30696616,172625.06,2020-06-14
162,49674149,96923347,5486992.5,2020-08-30
245,84497418,86501754,1582117.1,2020-08-06
67,3085575,105984,1516975.4,2020-12-07
221,38940450,43199807,1318388.5,2020-02-25
19,96499186,89213468,794299.44,2020-04-09
20,6827540,4022614,4892787.0,2020-06-05
38,58496996,90996386,4860804.5,2020-10-01
151,39825075,43610735,3383842.5,2020-03-25
241,37349882,53330207,576311.94,2020-09-13
46,31221655,51984574,5095607.0,2020-02-11
170,15579403,80794205,159329.3,2020-07-10
204,93523703,252025,2433623.5,2020-08-01
164,62035339,50749695,1517.5632,2020-02-21
232,43260741,42856842,2599300.5,2020-06-05
36,82232538,78699383,2710641.8,2020-09-17
102,27788193,29376731,5829093.0,2020-02-23
145,30891220,39111354,1646426.4,2020-07-30
70,85295151,42413857,2518212.5,2020-05-05
85,18034674,33672870,5826197.0,2020-07-07
106,66442150,99318552,663202.75,2020-12-26
105,17856949,10773786,5532377.5,2020-10-13
203,56267196,11545744,8680962.0,2020-02-20
38,26629471,40247089,2800235.0,2020-10-06
101,82721133,27083221,428849.97,2020-03-18
131,97075696,21523753,2037798.5,2020-06-24
100,88283359,96739371,4729791.5,2020-09-23
155,56729236,66696827,6148497.0,2020-10-09
115,52705044,45636518,2940510.8,2020-05-03
130,22130766,74546772,165907.22,2020-04-09
191,21858490,34718500,2466060.8,2020-11-08
56,53440053,44161183,1108689.4,2020-12-15
131,28550729,14379515,6579035.5,2020-10-01
182,56469195,38585353,4438717.0,2020-03-12
160,84554082,20338089,4313540.5,2020-09-06
121,20630296,4830119,2394775.2,2020-03-04
17,77363241,20133379,4701532.5,2020-04-27
211,81428037,12195672,4917391.0,2020-03-23
165,5444745,36264932,1545203.9,2020-03-04
172,3892665,61549813,2754595.8,2020-02-09
168,46827038,34463936,2466562.0,2020-11-04
202,89363759,50389674,843582.9,2020-01-25
134,39729299,94720705,2396236.0,2020-06-22
56,3637995,25675614,1217193.2,2020-01-07
4,50003632,36799521,797621.75,2020-07-12
182,60054574,48744360,5639962.0,2020-05-15
76,8366154,4641767,394746.8,2020-08-10
64,77247190,71452707,2252275.5,2020-02-28
193,52483463,13469346,1818817.1,2020-02-03
115,46763713,15768372,5401700.0,2020-09-29
66,80791007,41776535,3749629.8,2020-10-08
47,75465742,21146554,46583.363,2020-09-13
80,53026078,19053239,1483929.0,2020-05-02
245,54670477,11096811,1178991.4,2020-04-05
22,17289246,44136906,757835.8,2020-05-06
236,36942775,29644359,3599282.8,2020-09-18
70,46133495,41305045,956924.4,2020-12-19
136,33224608,26195508,2656558.2,2020-11-26
57,90903610,59746847,299952.97,2020-04-11
214,6021880,74892106,3153401.0,2020-02-21
181,43862994,74481319,339615.5,2020-05-23
177,11076614,68055584,691173.2,2020-06-11
79,29192267,82662396,444918.06,2020-05-10
135,56987722,39159561,7722053.5,2020-01-17
110,69593618,50032697,2916349.2,2020-02-16
85,83301066,16692692,7486754.0,2020-07-04
94,26478481,84322269,3028691.2,2020-04-27
55,37142813,81514135,3185943.0,2020-06-07
238,76307133,81832441,349390.22,2020-02-11
236,40399332,69082996,252390.33,2020-04-26
88,91745005,33830148,4262008.0,2020-01-08
44,11948427,85703514,549163.9,2020-09-15
92,23419533,3750577,8075302.0,2020-11-14
84,16075038,52493147,585185.25,2020-12-15
192,60029459,66319590,43203.273,2020-06-23
179,66923448,87383724,6497065.0,2020-07-21
174,80429819,86567323,1332398.8,2020-08-11
235,68108427,15322077,8226937.0,2020-07-25
55,55275409,24280635,63541.87,2020-02-28
